id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.277596,556100000015613,2019,Bouwvergunning verleend,woonfunctie,120,120,1,"POLYGON Z ((75709.268 437979.677 0, 75706.00199999999 437976.441 0, 75699.26700000001 437983.43 0, 75702.577 437986.62 0, 75709.268 437979.677 0))"
pand.277597,556100000015614,2019,Bouwvergunning verleend,woonfunctie,130,130,1,"POLYGON Z ((75777.37699999999 437949.822 0, 75780.95699999999 437946.131 0, 75773.959 437939.346 0, 75770.379 437943.038 0, 75777.37699999999 437949.822 0))"
pand.277598,556100000015615,2019,Bouwvergunning verleend,woonfunctie,130,130,1,"POLYGON Z ((75732.84 437981.759 0, 75739.838 437988.543 0, 75743.31200000001 437984.96 0, 75736.315 437978.176 0, 75732.84 437981.759 0))"
pand.277599,556100000015616,2019,Bouwvergunning verleend,woonfunctie,120,120,1,"POLYGON Z ((75698.97500000001 437969.487 0, 75695.77 437966.311 0, 75688.90399999999 437973.437 0, 75692.152 437976.567 0, 75698.97500000001 437969.487 0))"
pand.277600,556100000015617,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((75736.012 437992.49 0, 75739.651 437988.737 0, 75732.65300000001 437981.952 0, 75729.014 437985.706 0, 75736.012 437992.49 0))"
pand.277601,556100000015618,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75745.33199999999 437952.944 0, 75747.261 437950.961 0, 75745.871 437949.608 0, 75743.94100000001 437951.59 0, 75745.33199999999 437952.944 0))"
pand.277602,556100000015619,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((75758.50999999999 437969.284 0, 75762.19100000001 437965.486 0, 75755.194 437958.702 0, 75751.512 437962.5 0, 75758.50999999999 437969.284 0))"
pand.277603,556100000015620,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75711.137 437966.898 0, 75713.171 437968.864 0, 75714.52 437967.469 0, 75712.486 437965.503 0, 75711.137 437966.898 0))"
pand.277604,556100000015621,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75709.67 437962.841 0, 75707.658 437960.896 0, 75706.30899999999 437962.291 0, 75708.321 437964.236 0, 75709.67 437962.841 0))"
pand.277605,556100000015624,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((75773.571 437953.749 0, 75777.18799999999 437950.018 0, 75770.19 437943.233 0, 75766.573 437946.965 0, 75773.571 437953.749 0))"
pand.277606,556100000015625,2019,Bouwvergunning verleend,woonfunctie,120,120,1,"POLYGON Z ((75705.83 437976.273 0, 75702.625 437973.098 0, 75695.84699999999 437980.132 0, 75699.095 437983.262 0, 75705.83 437976.273 0))"
pand.277607,556100000015626,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((75749.586 437924.512 0, 75754.015 437927.576 0, 75760.11500000001 437919.286 0, 75755.686 437916.221 0, 75749.586 437924.512 0))"
pand.277608,556100000015628,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75756.678 437941.496 0, 75758.709 437939.41 0, 75757.245 437937.985 0, 75755.215 437940.071 0, 75756.678 437941.496 0))"
pand.277609,556100000015629,2018,Bouwvergunning verleend,woonfunctie,80,178,76,"POLYGON Z ((75721.531 437897.184 0, 75707.999 437884.233 0, 75701.452 437880.079 0, 75658.21000000001 437948.835 0, 75675.96400000001 437966.01 0, 75679.59299999999 437961.821 0, 75680.40300000001 437958.051 0, 75678.30899999999 437957.601 0, 75679.999 437949.734 0, 75701.465 437915.868 0, 75708.64599999999 437907.364 0, 75710.433 437908.873 0, 75721.531 437897.184 0))"
pand.277610,556100000015630,2019,Bouwvergunning verleend,woonfunctie,130,130,1,"POLYGON Z ((75736.117 437915.193 0, 75740.64 437918.323 0, 75746.74000000001 437910.032 0, 75742.216 437906.902 0, 75736.117 437915.193 0))"
pand.277611,556100000015633,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75751.386 437943.965 0, 75752.853 437945.387 0, 75754.92600000001 437943.249 0, 75753.46000000001 437941.827 0, 75751.386 437943.965 0))"
pand.277612,556100000015635,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75735.43799999999 437930.125 0, 75737.925 437931.818 0, 75739.07399999999 437930.129 0, 75736.587 437928.437 0, 75735.43799999999 437930.125 0))"
pand.277613,556100000015636,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75766.88 437928.013 0, 75764.77899999999 437930.171 0, 75766.243 437931.596 0, 75768.344 437929.438 0, 75766.88 437928.013 0))"
pand.277614,556100000015637,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75733.11900000001 437963.062 0, 75731.12300000001 437965.113 0, 75732.51300000001 437966.466 0, 75734.50900000001 437964.416 0, 75733.11900000001 437963.062 0))"
pand.277615,556100000015641,2019,Bouwvergunning verleend,woonfunctie,136,136,1,"POLYGON Z ((75740.64 437918.323 0, 75744.982 437921.327 0, 75751.08199999999 437913.036 0, 75746.74000000001 437910.032 0, 75740.64 437918.323 0))"
pand.277616,556100000015643,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75726.54700000001 437924.089 0, 75729.035 437925.781 0, 75730.18399999999 437924.092 0, 75727.696 437922.4 0, 75726.54700000001 437924.089 0))"
pand.277617,556100000015645,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((75744.34299999999 437936.297 0, 75746.83 437937.989 0, 75747.97900000001 437936.301 0, 75745.492 437934.608 0, 75744.34299999999 437936.297 0))"
pand.1533460,613100000200525,2011,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((92421.78 430127.262 0, 92420.86199999999 430127.393 0, 92420.60000000001 430139.194 0, 92430.303 430139.456 0, 92430.697 430127.262 0, 92421.78 430127.262 0))"
pand.1533554,613100000201601,2011,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((89968.355 431118.216 0, 89964.705 431128.34 0, 89971.75999999999 431130.884 0, 89975.41099999999 431120.759 0, 89968.355 431118.216 0))"
pand.1534206,613100000203098,2014,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86367.16099999999 431083.391 0, 86363.74800000001 431084.164 0, 86365.073 431090.016 0, 86368.48699999999 431089.242 0, 86367.16099999999 431083.391 0))"
pand.1534208,613100000203108,2014,Bouwvergunning verleend,woonfunctie,119,119,1,"POLYGON Z ((88756.53999999999 430822.999 0, 88765.864 430822.445 0, 88765.61 430818.173 0, 88763.524 430818.297 0, 88762.995 430809.392 0, 88764.97100000001 430809.275 0, 88764.757 430805.677 0, 88767.219 430805.555 0, 88766.973 430801.402 0, 88764.511 430801.549 0, 88764.202 430796.328 0, 88754.719 430796.891 0, 88755.488 430809.838 0, 88757.40399999999 430809.724 0, 88757.93399999999 430818.629 0, 88756.28599999999 430818.727 0, 88756.53999999999 430822.999 0))"
pand.1534209,613100000203111,2014,Bouwvergunning verleend,woonfunctie,309,309,1,"POLYGON Z ((88746.997 430775.025 0, 88757.98299999999 430773.438 0, 88757.88800000001 430772.781 0, 88758.82399999999 430772.65 0, 88758.871 430772.976 0, 88764.304 430772.192 0, 88763.519 430766.758 0, 88758.086 430767.543 0, 88758.133 430767.869 0, 88757.201 430768.004 0, 88757.103 430767.351 0, 88756.065 430767.507 0, 88755.47100000001 430763.356 0, 88756.504 430763.204 0, 88755.625 430757.118 0, 88744.639 430758.705 0, 88745.527 430764.467 0, 88745.14599999999 430764.522 0, 88745.836 430769.302 0, 88746.21799999999 430769.247 0, 88746.997 430775.025 0))"
pand.1534210,613100000203112,2014,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((88726.796 430761.177 0, 88736.70299999999 430759.814 0, 88735.75999999999 430752.958 0, 88725.853 430754.321 0, 88726.796 430761.177 0))"
pand.1534396,613100000203519,2015,Bouwvergunning verleend,woonfunctie,240,240,1,"POLYGON Z ((87486.269 431324.116 0, 87482.552 431334.47 0, 87485.375 431335.487 0, 87484.018 431339.25 0, 87489.663 431341.284 0, 87491.019 431337.521 0, 87492.261 431337.968 0, 87493.658 431334.092 0, 87492.416 431333.645 0, 87494.749 431327.172 0, 87486.269 431324.116 0))"
pand.1534397,613100000203520,2015,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((87466.192 431328.595 0, 87471.837 431330.629 0, 87475.56600000001 431320.281 0, 87469.92200000001 431318.246 0, 87466.192 431328.595 0))"
pand.1534559,613100000206878,2017,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86868.30499999999 430641.713 0, 86866.264 430633.813 0, 86859.951 430635.443 0, 86860.351 430636.993 0, 86854.11599999999 430638.603 0, 86854.75599999999 430641.082 0, 86855.757 430644.955 0, 86868.30499999999 430641.713 0))"
pand.1534560,613100000206880,2017,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86933.28200000001 430627.893 0, 86968.514 430620.491 0, 86966.97100000001 430613.151 0, 86943.724 430618.035 0, 86943.416 430616.567 0, 86931.432 430619.085 0, 86933.28200000001 430627.893 0))"
pand.1534572,613100000207064,2017,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86272.04300000001 430518.225 0, 86272.84299999999 430518.685 0, 86272.88800000001 430518.711 0, 86276.37699999999 430520.718 0, 86278.122 430517.684 0, 86273.788 430515.191 0, 86272.04300000001 430518.225 0))"
pand.1534574,613100000207138,2017,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86176.52899999999 430225.755 0, 86179.12300000001 430220.859 0, 86173.288 430217.655 0, 86170.734 430222.537 0, 86176.52899999999 430225.755 0))"
pand.1534761,613100000207927,2018,Bouwvergunning verleend,woonfunctie,293,293,1,"POLYGON Z ((89527.372 430073.123 0, 89526.77099999999 430065.466 0, 89527.967 430065.372 0, 89527.572 430060.338 0, 89526.376 430060.432 0, 89526.359 430060.222 0, 89517.387 430060.926 0, 89517.43799999999 430061.574 0, 89516.44100000001 430061.653 0, 89516.75 430065.591 0, 89517.747 430065.512 0, 89518.406 430073.916 0, 89518.40700000001 430073.926 0, 89520.56 430073.757 0, 89520.795 430076.748 0, 89530.007 430076.025 0, 89529.764 430072.935 0, 89527.372 430073.123 0))"
pand.1534764,613100000207933,2018,Bouwvergunning verleend,overige gebruiksfunctie,5,5,1,"POLYGON Z ((91938.83 430638.001 0, 91938.428 430635.23 0, 91935.855 430635.603 0, 91936.257 430638.374 0, 91938.83 430638.001 0))"
pand.1534765,613100000207934,2018,Bouwvergunning verleend,overige gebruiksfunctie,5,5,1,"POLYGON Z ((91939.23299999999 430640.771 0, 91938.83 430638.001 0, 91936.257 430638.374 0, 91936.66 430641.145 0, 91939.23299999999 430640.771 0))"
pand.1534768,613100000207943,2018,Bouwvergunning verleend,woonfunctie,258,258,1,"POLYGON Z ((88623.53999999999 430223.537 0, 88627.232 430214.784 0, 88615.99099999999 430210.043 0, 88612.299 430218.796 0, 88618.963 430221.607 0, 88617.772 430224.431 0, 88617.649 430224.379 0, 88612.622 430236.297 0, 88615.61599999999 430237.56 0, 88618.611 430238.824 0, 88623.63800000001 430226.906 0, 88622.311 430226.346 0, 88623.50199999999 430223.523 0, 88623.53999999999 430223.537 0))"
pand.1534769,613100000207946,2018,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((88605.277 430225.601 0, 88608.77499999999 430217.309 0, 88603.246 430214.977 0, 88599.74800000001 430223.269 0, 88605.277 430225.601 0))"
pand.1534773,613100000207964,2018,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((89554.035 431264.637 0, 89551.833 431262.6 0, 89547.41899999999 431267.371 0, 89549.621 431269.408 0, 89554.035 431264.637 0))"
pand.1534774,613100000207965,2019,Bouwvergunning verleend,industriefunctie,205,519,6,"POLYGON Z ((92496.25 430742.991 0, 92498.213 430722.284 0, 92499.408 430722.397 0, 92500.993 430705.672 0, 92484.749 430701.981 0, 92482.978 430720.664 0, 92482.45299999999 430726.204 0, 92465.648 430724.611 0, 92466.173 430719.071 0, 92466.86900000001 430711.734 0, 92451.868 430707.645 0, 92448.942 430738.506 0, 92496.25 430742.991 0))"
pand.1534775,613100000207978,2019,Bouwvergunning verleend,woonfunctie,276,276,1,"POLYGON Z ((89364.22 430091.314 0, 89363.27 430079.352 0, 89356.292 430079.906 0, 89356.546 430083.096 0, 89355.549 430083.175 0, 89355.921 430087.861 0, 89356.91800000001 430087.782 0, 89357.242 430091.869 0, 89364.22 430091.314 0))"
pand.1534776,613100000207981,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((89351.285 430069.269 0, 89351.601 430073.257 0, 89359.07799999999 430072.663 0, 89358.761 430068.676 0, 89351.285 430069.269 0))"
pand.1534804,613100000208060,2018,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((90107.126 430185.16 0, 90108.34699999999 430181.349 0, 90098.74000000001 430178.562 0, 90097.518 430182.372 0, 90107.126 430185.16 0))"
pand.1534877,613100000208206,2018,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((89722.53999999999 430259.565 0, 89721.82799999999 430249.089 0, 89713.84600000001 430249.632 0, 89714.558 430260.108 0, 89722.53999999999 430259.565 0))"
pand.1534879,613100000208209,2018,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((88145.97100000001 430057.142 0, 88148.97100000001 430057.141 0, 88148.969 430051.141 0, 88145.969 430051.142 0, 88145.97100000001 430057.142 0))"
pand.1534886,613100000208225,2019,Bouwvergunning verleend,woonfunctie,228,228,1,"POLYGON Z ((89530.985 430236.948 0, 89533.102 430240.08 0, 89534.148 430239.373 0, 89536.64599999999 430243.068 0, 89535.60000000001 430243.775 0, 89537.717 430246.907 0, 89544.974 430242.001 0, 89538.243 430232.043 0, 89530.985 430236.948 0))"
pand.1534887,613100000208228,2019,Bouwvergunning verleend,woonfunctie,189,189,1,"POLYGON Z ((89550.253 430230.61 0, 89557.511 430225.705 0, 89551.60799999999 430216.973 0, 89545.511 430221.094 0, 89547.13499999999 430223.497 0, 89547.454 430223.281 0, 89549.951 430226.976 0, 89548.473 430227.976 0, 89550.253 430230.61 0))"
pand.1534888,613100000208231,2019,Bouwvergunning verleend,woonfunctie,189,189,1,"POLYGON Z ((89551.60799999999 430216.973 0, 89545.70600000001 430208.24 0, 89538.448 430213.146 0, 89540.22900000001 430215.781 0, 89541.708 430214.781 0, 89544.20600000001 430218.476 0, 89543.887 430218.692 0, 89545.511 430221.094 0, 89551.60799999999 430216.973 0))"
pand.1534889,613100000208234,2019,Bouwvergunning verleend,woonfunctie,220,220,1,"POLYGON Z ((89527.02499999999 430227.555 0, 89534.283 430222.649 0, 89527.55100000001 430212.691 0, 89520.29399999999 430217.596 0, 89522.41099999999 430220.728 0, 89523.45699999999 430220.021 0, 89525.955 430223.716 0, 89524.909 430224.423 0, 89527.02499999999 430227.555 0))"
pand.1534891,613100000208240,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86998.594 430950.308 0, 86998.772 430954.305 0, 87001.269 430954.194 0, 87001.092 430950.198 0, 86998.594 430950.308 0))"
pand.1534894,613100000208243,2019,Bouwvergunning verleend,woonfunctie,168,168,1,"POLYGON Z ((89614.211 430348.741 0, 89614.16499999999 430348.485 0, 89613.836 430346.674 0, 89613.905 430346.662 0, 89613.084 430342.151 0, 89613.016 430342.163 0, 89612.504 430339.349 0, 89609.611 430339.875 0, 89609.599 430339.807 0, 89600.28200000001 430341.501 0, 89601.617 430348.845 0, 89602.473 430348.689 0, 89602.482 430348.739 0, 89604.223 430348.422 0, 89604.21400000001 430348.373 0, 89605.769 430348.09 0, 89606.084 430349.822 0, 89606.162 430349.808 0, 89606.232 430350.191 0, 89614.211 430348.741 0))"
pand.1534895,613100000208246,2019,Bouwvergunning verleend,woonfunctie,169,169,1,"POLYGON Z ((89607.5 430378.338 0, 89613.75999999999 430377.081 0, 89613.746 430377.013 0, 89616.844 430376.391 0, 89616.386 430374.109 0, 89616.455 430374.095 0, 89614.48699999999 430364.288 0, 89610.788 430365.031 0, 89610.768 430364.933 0, 89607.05 430365.679 0, 89607.389 430367.365 0, 89607.48699999999 430367.345 0, 89608.014 430369.973 0, 89605.906 430370.396 0, 89607.5 430378.338 0))"
pand.1534899,613100000208253,2019,Bouwvergunning verleend,woonfunctie,169,169,1,"POLYGON Z ((89593.13 430301.758 0, 89600.791 430299.127 0, 89597.66800000001 430290.033 0, 89585.94 430294.061 0, 89587.174 430297.655 0, 89587.12699999999 430297.671 0, 89588.334 430301.185 0, 89589.82799999999 430300.671 0, 89589.81200000001 430300.624 0, 89592.432 430299.724 0, 89593.13 430301.758 0))"
pand.1534900,613100000208256,2019,Bouwvergunning verleend,woonfunctie,169,169,1,"POLYGON Z ((89598.935 430371.949 0, 89597.433 430363.99 0, 89595.32000000001 430364.389 0, 89594.867 430361.991 0, 89594.917 430361.982 0, 89594.56299999999 430360.112 0, 89592.493 430360.503 0, 89592.501 430360.545 0, 89591.321 430360.768 0, 89591.31299999999 430360.726 0, 89590.33100000001 430360.911 0, 89590.33900000001 430360.953 0, 89589.16 430361.176 0, 89589.152 430361.134 0, 89588.16899999999 430361.319 0, 89588.177 430361.361 0, 89587.18700000001 430361.548 0, 89588.261 430367.238 0, 89588.86199999999 430370.422 0, 89588.931 430370.409 0, 89589.54300000001 430373.651 0, 89593.00199999999 430372.998 0, 89593.015 430373.067 0, 89598.935 430371.949 0))"
pand.1534901,613100000208259,2019,Bouwvergunning verleend,woonfunctie,169,169,1,"POLYGON Z ((89600.277 430322.569 0, 89607.93700000001 430319.938 0, 89607.853 430319.692 0, 89607.86199999999 430319.689 0, 89607.265 430317.949 0, 89607.33100000001 430317.926 0, 89606.056 430314.214 0, 89605.99000000001 430314.236 0, 89604.821 430310.832 0, 89593.07399999999 430314.865 0, 89593.815 430317.022 0, 89593.74800000001 430317.045 0, 89595.462 430322.034 0, 89598.08199999999 430321.134 0, 89598.05899999999 430321.068 0, 89599.572 430320.548 0, 89600.183 430322.326 0, 89600.192 430322.323 0, 89600.277 430322.569 0))"
pand.1534902,613100000208262,2019,Bouwvergunning verleend,woonfunctie,169,169,1,"POLYGON Z ((89580.675 430313.402 0, 89580.04700000001 430311.801 0, 89580.019 430311.812 0, 89579.599 430310.741 0, 89579.534 430310.766 0, 89579.001 430309.407 0, 89580.63099999999 430308.769 0, 89580.605 430308.703 0, 89580.978 430308.557 0, 89578.015 430300.997 0, 89576.054 430301.777 0, 89576.02499999999 430301.702 0, 89572.37 430303.134 0, 89572.39599999999 430303.2 0, 89569.04399999999 430304.513 0, 89573.576 430316.077 0, 89575.69899999999 430315.245 0, 89575.724 430315.31 0, 89577.133 430314.758 0, 89577.144 430314.786 0, 89580.675 430313.402 0))"
pand.1534903,613100000208265,2019,Bouwvergunning verleend,None,0,0,0,"POLYGON Z ((86479.524 430139.217 0, 86479.651 430136.59 0, 86471.451 430136.194 0, 86471.32399999999 430138.821 0, 86479.524 430139.217 0))"
pand.1534906,613100000208273,2019,Bouwvergunning verleend,woonfunctie,292,292,1,"POLYGON Z ((91353.315 430333.955 0, 91348.932 430330.6 0, 91347.96000000001 430331.87 0, 91346.054 430330.412 0, 91347.026 430329.141 0, 91342.651 430325.792 0, 91342.39 430326.133 0, 91342.564 430326.267 0, 91341.853 430327.196 0, 91340.64599999999 430326.272 0, 91340.38499999999 430326.614 0, 91340.55899999999 430326.747 0, 91337.81200000001 430330.337 0, 91337.637 430330.203 0, 91337.376 430330.544 0, 91339.56 430332.216 0, 91338.22900000001 430333.955 0, 91338.03 430333.803 0, 91337.769 430334.144 0, 91340.43700000001 430336.187 0, 91338.984 430338.085 0, 91338.516 430337.726 0, 91338.254 430338.067 0, 91344.416 430342.784 0, 91344.678 430342.443 0, 91344.503 430342.309 0, 91345.086 430341.547 0, 91345.261 430341.68 0, 91345.522 430341.339 0, 91345.205 430341.096 0, 91345.81299999999 430340.302 0, 91347.48 430341.578 0, 91347.742 430341.237 0, 91347.567 430341.103 0, 91352.879 430334.163 0, 91353.054 430334.296 0, 91353.315 430333.955 0))"
pand.1534912,613100000208307,2019,Bouwvergunning verleend,woonfunctie,340,340,1,"POLYGON Z ((89645.13800000001 430261.998 0, 89644.63099999999 430262.32 0, 89645.274 430263.333 0, 89645.781 430263.011 0, 89647.925 430266.388 0, 89650.458 430264.78 0, 89654.264 430270.774 0, 89650.802 430272.972 0, 89651.01700000001 430273.309 0, 89662.245 430266.18 0, 89659.243 430261.452 0, 89658.736 430261.774 0, 89657.71799999999 430260.17 0, 89661.77 430257.597 0, 89656.838 430249.831 0, 89651.942 430252.94 0, 89651.728 430252.602 0, 89651.474 430252.763 0, 89651.689 430253.1 0, 89650.67600000001 430253.744 0, 89650.461 430253.406 0, 89650.208 430253.567 0, 89650.42200000001 430253.904 0, 89649.916 430254.226 0, 89649.702 430253.888 0, 89649.448 430254.049 0, 89649.663 430254.387 0, 89648.64999999999 430255.03 0, 89648.435 430254.692 0, 89648.182 430254.853 0, 89648.39599999999 430255.191 0, 89642.99400000001 430258.622 0, 89645.13800000001 430261.998 0))"
