id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.9071874,1916100000366714,2016,Bouw gestart,winkelfunctie,100,100,8,"POLYGON Z ((86173.716 456318.118 0, 86175.231 456319.013 0, 86173.65700000001 456321.676 0, 86179.474 456325.321 0, 86178.446 456326.961 0, 86188.02800000001 456332.889 0, 86190.26300000001 456333.786 0, 86192.88400000001 456334.161 0, 86194.781 456333.88 0, 86196.52099999999 456333.279 0, 86198.361 456332.239 0, 86199.696 456330.835 0, 86202.49099999999 456326.536 0, 86204.012 456323.579 0, 86204.27899999999 456321.028 0, 86203.969 456318.98 0, 86202.092 456313.127 0, 86193.924 456287.658 0, 86193.05899999999 456278.645 0, 86192.58900000001 456276.768 0, 86191.63499999999 456275.06 0, 86190.749 456273.923 0, 86189.648 456272.896 0, 86188.02800000001 456271.872 0, 86175.526 456267.281 0, 86160.268 456292.877 0, 86155.179 456301.489 0, 86164.73699999999 456307.138 0, 86164.93700000001 456306.798 0, 86176.667 456313.73 0, 86174.486 456317.421 0, 86174.22100000001 456317.264 0, 86173.716 456318.118 0))"
pand.9071875,1916100000366715,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86221.87300000001 456251.312 0, 86228.914 456255.47 0, 86233.251 456248.134 0, 86226.17999999999 456243.957 0, 86221.87300000001 456251.312 0))"
pand.9071876,1916100000366716,2016,Bouw gestart,industriefunctie,3,78,25,"POLYGON Z ((86052.856 456249.473 0, 86178.446 456326.961 0, 86179.474 456325.321 0, 86173.65700000001 456321.676 0, 86175.231 456319.013 0, 86173.716 456318.118 0, 86174.22100000001 456317.264 0, 86174.486 456317.421 0, 86176.667 456313.73 0, 86164.93700000001 456306.798 0, 86164.73699999999 456307.138 0, 86155.179 456301.489 0, 86160.268 456292.877 0, 86153.416 456288.828 0, 86152.586 456290.233 0, 86089.3 456252.83 0, 86090.175 456251.349 0, 86083.109 456247.173 0, 86081.211 456250.45 0, 86079.268 456249.302 0, 86077.974 456251.492 0, 86075.784 456250.197 0, 86076.035 456249.772 0, 86070.601 456246.56 0, 86069.819 456247.884 0, 86067.255 456246.369 0, 86067.815 456245.421 0, 86064.041 456243.237 0, 86063.531 456244.104 0, 86058.357 456240.959 0, 86055.795 456245.294 0, 86055.474 456245.105 0, 86052.856 456249.473 0))"
pand.9071877,1916100000366717,2016,Bouw gestart,winkelfunctie,100,100,2,"POLYGON Z ((86228.914 456255.47 0, 86243.17999999999 456263.896 0, 86247.514 456256.561 0, 86233.251 456248.134 0, 86228.914 456255.47 0))"
pand.9071878,1916100000366718,2016,Bouw gestart,winkelfunctie,100,100,4,"POLYGON Z ((86233.447 456296.249 0, 86222.289 456315.14 0, 86233.458 456321.693 0, 86234.863 456322.038 0, 86236.588 456321.913 0, 86238.40700000001 456320.888 0, 86249.435 456305.692 0, 86233.447 456296.249 0))"
pand.9071879,1916100000366719,2016,Bouw gestart,"industriefunctie, overige gebruiksfunctie, winkelfunctie",8,100,22,"POLYGON Z ((86249.40300000001 456257.677 0, 86247.514 456256.561 0, 86228.611 456288.487 0, 86235.60400000001 456292.618 0, 86233.447 456296.249 0, 86249.435 456305.692 0, 86263.872 456285.799 0, 86240.836 456272.194 0, 86249.40300000001 456257.677 0))"
pand.9071880,1916100000366720,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86245.925 456275.199 0, 86254.44899999999 456260.711 0, 86249.40300000001 456257.677 0, 86240.836 456272.194 0, 86245.925 456275.199 0))"
pand.9071881,1916100000366721,2016,Bouw gestart,winkelfunctie,100,100,2,"POLYGON Z ((86263.872 456285.799 0, 86269.503 456278.085 0, 86270.15399999999 456276.818 0, 86270.363 456275.075 0, 86269.776 456273.125 0, 86262.151 456265.354 0, 86261.709 456265.087 0, 86253.224 456279.51 0, 86263.872 456285.799 0))"
pand.9071882,1916100000366722,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86253.224 456279.51 0, 86261.709 456265.087 0, 86254.44899999999 456260.711 0, 86245.925 456275.199 0, 86253.224 456279.51 0))"
pand.9071883,1916100000366723,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86145.397 456285.984 0, 86160.291 456260.792 0, 86152.853 456257.358 0, 86138.389 456281.842 0, 86145.397 456285.984 0))"
pand.9071884,1916100000366724,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86160.291 456260.792 0, 86145.397 456285.984 0, 86152.586 456290.233 0, 86153.416 456288.828 0, 86167.772 456264.106 0, 86160.291 456260.792 0))"
pand.9071885,1916100000366725,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86170.702 456240.075 0, 86163.783 456235.859 0, 86161.531 456234.488 0, 86154.579 456245.904 0, 86156.86199999999 456247.081 0, 86164.186 456250.626 0, 86170.702 456240.075 0))"
pand.9071886,1916100000366726,2016,Bouw gestart,winkelfunctie,100,100,2,"POLYGON Z ((86177.56600000001 456244.257 0, 86171.685 456253.972 0, 86178.666 456256.831 0, 86180 456257.143 0, 86181.27800000001 456257.221 0, 86182.43700000001 456257.139 0, 86183.446 456256.923 0, 86185.03 456256.348 0, 86185.876 456255.896 0, 86186.587 456255.401 0, 86187.323 456254.795 0, 86187.855 456254.255 0, 86188.462 456253.528 0, 86189.633 456251.609 0, 86177.56600000001 456244.257 0))"
pand.9071911,1916100000366990,2016,Bouw gestart,None,0,0,0,"POLYGON Z ((86092.591 456192.469 0, 86092.83900000001 456190.696 0, 86093.71400000001 456187.794 0, 86095.395 456184.378 0, 86096.811 456185.239 0, 86096.864 456185.152 0, 86098.03 456183.238 0, 86096.804 456182.492 0, 86098.24099999999 456180.916 0, 86100.94899999999 456178.7 0, 86101.01300000001 456178.659 0, 86108.55100000001 456173.835 0, 86116.015 456169.059 0, 86122.413 456164.965 0, 86141.47100000001 456152.768 0, 86146.632 456149.466 0, 86154.09299999999 456144.691 0, 86161.64999999999 456139.855 0, 86169.197 456135.025 0, 86176.81200000001 456130.152 0, 86184.363 456125.291 0, 86191.875 456120.462 0, 86196.285 456117.68 0, 86198.217 456116.715 0, 86200.14 456115.971 0, 86202.005 456115.478 0, 86203.25 456115.24 0, 86205.75199999999 456115.036 0, 86208.394 456115.141 0, 86210.245 456115.412 0, 86212.095 456115.898 0, 86213.311 456116.35 0, 86187.014 456100.946 0, 86188.01700000001 456102.17 0, 86188.77800000001 456103.599 0, 86189.215 456105.114 0, 86189.378 456106.471 0, 86189.298 456107.676 0, 86189.17200000001 456108.443 0, 86188.768 456109.776 0, 86188.70699999999 456109.899 0, 86188.321 456110.678 0, 86187.909 456111.306 0, 86187.315 456112.082 0, 86186.893 456112.523 0, 86186.16800000001 456113.154 0, 86185.61599999999 456113.54 0, 86182.322 456115.713 0, 86174.673 456120.759 0, 86167.016 456125.809 0, 86159.406 456130.829 0, 86151.749 456135.881 0, 86144.099 456140.927 0, 86136.34299999999 456145.879 0, 86128.34699999999 456150.758 0, 86120.402 456155.607 0, 86112.444 456160.463 0, 86104.451 456165.341 0, 86096.458 456170.219 0, 86088.564 456175.036 0, 86080.59699999999 456179.898 0, 86074.262 456183.764 0, 86072.698 456184.252 0, 86071.454 456184.334 0, 86070.194 456184.134 0, 86092.591 456192.469 0))"
pand.9071912,1916100000366991,2016,Bouw gestart,None,0,0,0,"POLYGON Z ((86050.421 456190.64 0, 86052.136 456189.314 0, 86054.622 456188.342 0, 86056.414 456188.124 0, 86058.06299999999 456188.248 0, 86060.16099999999 456188.843 0, 86062.09 456189.887 0, 86063.413 456191.12 0, 86075.74800000001 456203.706 0, 86084.886 456212.125 0, 86094.425 456220.029 0, 86104.151 456227.702 0, 86110.79399999999 456232.55 0, 86117.55499999999 456237.065 0, 86117.659 456237.134 0, 86119.58100000001 456239.029 0, 86122.27800000001 456241.3 0, 86123.757 456242.545 0, 86128.592 456245.925 0, 86130.538 456247.033 0, 86133.77099999999 456248.874 0, 86137.802 456250.827 0, 86143.352 456253.006 0, 86145.61199999999 456253.623 0, 86152.853 456257.358 0, 86160.291 456260.792 0, 86167.772 456264.106 0, 86175.526 456267.281 0, 86188.02800000001 456271.872 0, 86189.648 456272.896 0, 86190.749 456273.923 0, 86191.63499999999 456275.06 0, 86192.58900000001 456276.768 0, 86193.05899999999 456278.645 0, 86193.924 456287.658 0, 86202.092 456313.127 0, 86203.969 456318.98 0, 86204.27899999999 456321.028 0, 86204.012 456323.579 0, 86202.49099999999 456326.536 0, 86201.304 456328.361 0, 86206.515 456331.573 0, 86217.761 456312.466 0, 86214.774 456310.702 0, 86213.113 456309.168 0, 86212.004 456307.626 0, 86211.31 456306.083 0, 86207.37300000001 456294.476 0, 86204.322 456285.479 0, 86203.856 456284.429 0, 86201.564 456280.53 0, 86198.386 456274.826 0, 86197.829 456273.029 0, 86197.648 456271.778 0, 86197.69 456269.893 0, 86198.12 456268.122 0, 86198.954 456266.414 0, 86202.769 456259.224 0, 86210.524 456244.609 0, 86211.288 456243.17 0, 86212.16800000001 456242.114 0, 86213.099 456241.269 0, 86215.042 456240.247 0, 86216.192 456239.957 0, 86217.25 456239.881 0, 86218.077 456239.902 0, 86219.352 456240.166 0, 86220.164 456240.461 0, 86226.17999999999 456243.957 0, 86233.251 456248.134 0, 86247.514 456256.561 0, 86249.40300000001 456257.677 0, 86254.44899999999 456260.711 0, 86261.709 456265.087 0, 86262.151 456265.354 0, 86265.601 456268.871 0, 86268.467 456264 0, 86251.039 456253.673 0, 86233.96000000001 456243.554 0, 86226.40399999999 456239.077 0, 86214.54700000001 456232.051 0, 86214.671 456231.817 0, 86219.936 456221.934 0, 86224.179 456213.97 0, 86224.27499999999 456213.791 0, 86227.678 456208.067 0, 86231.05899999999 456202.38 0, 86234.414 456196.737 0, 86237.77 456191.091 0, 86241.156 456185.397 0, 86251.371 456168.215 0, 86250.02 456167.415 0, 86249.683 456167.093 0, 86249.45299999999 456166.757 0, 86249.291 456166.365 0, 86249.231 456165.931 0, 86249.25900000001 456165.455 0, 86249.46400000001 456164.926 0, 86257.18399999999 456151.867 0, 86252.147 456142.008 0, 86252.145 456142.406 0, 86251.72500000001 456143.452 0, 86237.534 456166.987 0, 86240.21799999999 456168.614 0, 86239.874 456169.182 0, 86238.764 456168.509 0, 86237.50999999999 456170.579 0, 86238.609 456171.245 0, 86233.204 456180.114 0, 86229.777 456185.736 0, 86226.39 456191.296 0, 86222.932 456196.97 0, 86220.31200000001 456201.269 0, 86209.497 456219.037 0, 86205.575 456225.467 0, 86198.575 456236.945 0, 86189.633 456251.609 0, 86188.462 456253.528 0, 86187.855 456254.255 0, 86187.323 456254.795 0, 86186.587 456255.401 0, 86185.876 456255.896 0, 86185.03 456256.348 0, 86183.446 456256.923 0, 86182.43700000001 456257.139 0, 86181.27800000001 456257.221 0, 86180 456257.143 0, 86178.666 456256.831 0, 86171.685 456253.972 0, 86164.186 456250.626 0, 86156.86199999999 456247.081 0, 86149.71400000001 456243.395 0, 86149.677 456243.375 0, 86147.571 456241.696 0, 86143.143 456238.426 0, 86136.427 456234.084 0, 86135.242 456233.357 0, 86130.099 456230.433 0, 86124.35799999999 456227.526 0, 86122.12699999999 456226.561 0, 86115.45600000001 456221.787 0, 86108.95299999999 456216.931 0, 86103.005 456212.24 0, 86102.62699999999 456211.926 0, 86098.891 456208.836 0, 86097.181 456207.09 0, 86094.94899999999 456204.061 0, 86094.024 456202.048 0, 86092.97199999999 456199.073 0, 86092.44100000001 456195.429 0, 86092.591 456192.469 0, 86070.194 456184.134 0, 86068.96000000001 456183.702 0, 86068.173 456183.227 0, 86067.41099999999 456182.564 0, 86066.512 456181.548 0, 86062.386 456176.885 0, 86061.856 456175.86 0, 86061.56 456174.739 0, 86061.602 456173.542 0, 86050.421 456190.64 0))"
pand.9071913,1916100000366992,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86273.912 456234.014 0, 86283.023 456239.435 0, 86288.217 456230.669 0, 86279.355 456225.418 0, 86273.912 456234.014 0))"
pand.9071914,1916100000366993,2018,Bouw gestart,overige gebruiksfunctie,5000,5000,2,"POLYGON Z ((86031.155 456202.184 0, 86045.70699999999 456177.463 0, 86048.768 456172.263 0, 86054.08100000001 456169.839 0, 86061.572 456174.437 0, 86065.94 456165.722 0, 86042.96799999999 456151.625 0, 86017.969 456194.093 0, 86031.155 456202.184 0))"
pand.9071915,1916100000366994,2016,Bouw gestart,None,0,0,0,"POLYGON Z ((86202.961 456097.084 0, 86215.43399999999 456096.111 0, 86215.19500000001 456095.173 0, 86215.12699999999 456094.423 0, 86215.18799999999 456093.719 0, 86215.351 456092.855 0, 86215.655 456092.112 0, 86226.283 456074.253 0, 86231.952 456064.726 0, 86232.52 456063.815 0, 86233.155 456063.074 0, 86233.977 456062.26 0, 86234.902 456061.518 0, 86235.807 456060.959 0, 86236.618 456060.606 0, 86237.363 456060.282 0, 86238.455 456059.911 0, 86239.432 456059.466 0, 86240.602 456058.679 0, 86241.274 456058.139 0, 86241.988 456057.464 0, 86242.577 456056.768 0, 86243.17999999999 456055.896 0, 86250.004 456044.418 0, 86253.423 456038.667 0, 86256.827 456032.943 0, 86263.78999999999 456021.231 0, 86271.212 456008.861 0, 86271.78 456008.392 0, 86272.448 456007.973 0, 86273.197 456007.816 0, 86273.89999999999 456007.772 0, 86274.88800000001 456008.08 0, 86295.92 456020.535 0, 86297.7 456021.589 0, 86302.575 456024.5 0, 86308.152 456027.829 0, 86313.8 456031.2 0, 86325.514 456038.193 0, 86331.77099999999 456026.629 0, 86327.749 456024.242 0, 86338.606 456005.952 0, 86335.26700000001 456003.95 0, 86324.414 456022.306 0, 86192.361 455944.013 0, 86188.632 455951.698 0, 86195.22100000001 455955.765 0, 86219.147 455970.093 0, 86229.79399999999 455976.468 0, 86265.965 455998.129 0, 86247.007 456029.596 0, 86244.522 456028.099 0, 86241.046 456033.869 0, 86237.56600000001 456039.645 0, 86234.14200000001 456045.328 0, 86230.705 456051.033 0, 86226.12300000001 456058.638 0, 86220.42999999999 456068.088 0, 86217 456073.78 0, 86202.961 456097.084 0))"
pand.9071916,1916100000366995,2016,Bouw gestart,None,0,0,0,"POLYGON Z ((86441.644 456091.127 0, 86431.01700000001 456084.826 0, 86430.728 456085.321 0, 86420.36900000001 456079.176 0, 86331.77099999999 456026.629 0, 86325.514 456038.193 0, 86332.215 456042.194 0, 86332.811 456042.65 0, 86333.71000000001 456043.486 0, 86334.348 456044.221 0, 86334.999 456045.295 0, 86335.58500000001 456046.676 0, 86335.965 456048.299 0, 86336.05 456049.324 0, 86335.955 456050.814 0, 86335.769 456051.715 0, 86335.34299999999 456052.962 0, 86334.942 456053.889 0, 86334.125 456055.128 0, 86333.336 456056.03 0, 86324.895 456063.546 0, 86318.53 456069.214 0, 86307.77899999999 456078.786 0, 86305.658 456077.522 0, 86304.573 456079.467 0, 86305.45299999999 456079.957 0, 86303.09699999999 456081.319 0, 86299.56600000001 456083.685 0, 86297.299 456085.442 0, 86295.24800000001 456087.258 0, 86293.569 456088.851 0, 86292.042 456090.509 0, 86291.519 456091.078 0, 86290.698 456091.969 0, 86289.742 456093.239 0, 86288.414 456095.001 0, 86287.625 456096.155 0, 86286.649 456097.582 0, 86280.27499999999 456103.261 0, 86273.91 456108.932 0, 86264.808 456117.042 0, 86262.931 456118.331 0, 86261.33199999999 456119.161 0, 86259.641 456119.687 0, 86257.534 456120.033 0, 86255.81600000001 456120.032 0, 86254.03999999999 456119.734 0, 86253.603 456119.598 0, 86252.833 456119.36 0, 86251.535 456118.832 0, 86247.65700000001 456116.526 0, 86237.999 456110.784 0, 86230.394 456106.262 0, 86222.78999999999 456101.74 0, 86217.03 456098.316 0, 86216.223 456097.511 0, 86215.84299999999 456096.956 0, 86215.43399999999 456096.111 0, 86202.961 456097.084 0, 86191.197 456089.996 0, 86179.163 456082.746 0, 86180.863 456079.925 0, 86175.45 456076.646 0, 86169.724 456073.196 0, 86158.59699999999 456066.492 0, 86156.883 456069.321 0, 86138.89599999999 456058.424 0, 86125.825 456064.426 0, 86137.697 456071.456 0, 86149.26300000001 456078.305 0, 86155.034 456081.722 0, 86160.798 456085.135 0, 86166.554 456088.544 0, 86178.52 456095.629 0, 86185.817 456099.95 0, 86187.014 456100.946 0, 86213.311 456116.35 0, 86215.531 456117.321 0, 86225.151 456123.107 0, 86230.77499999999 456126.49 0, 86236.436 456129.895 0, 86241.97100000001 456133.224 0, 86247.77499999999 456136.715 0, 86250.985 456138.646 0, 86251.787 456139.933 0, 86252.152 456141.185 0, 86252.147 456142.008 0, 86257.18399999999 456151.867 0, 86274.45600000001 456122.651 0, 86273.97100000001 456122.366 0, 86289.565 456108.5 0, 86295.923 456102.846 0, 86295.974 456102.801 0, 86300.253 456100.527 0, 86303.864 456098.156 0, 86303.962 456098.092 0, 86307.52099999999 456095.202 0, 86310.35799999999 456092.466 0, 86312.02800000001 456090.664 0, 86315.02 456086.966 0, 86315.628 456086.031 0, 86316.90399999999 456086.745 0, 86318.076 456084.65 0, 86316.997 456084.046 0, 86321.33900000001 456080.176 0, 86327.568 456074.623 0, 86334.012 456068.879 0, 86340.361 456063.219 0, 86346.92600000001 456057.367 0, 86348.416 456056.481 0, 86349.632 456056.016 0, 86350.753 456055.747 0, 86352.568 456055.599 0, 86354.20699999999 456055.835 0, 86355.565 456056.225 0, 86356.476 456056.636 0, 86358.34 456057.622 0, 86358.44500000001 456057.684 0, 86365.38499999999 456061.796 0, 86372.363 456065.931 0, 86377.59699999999 456069.033 0, 86386.41499999999 456074.257 0, 86393.098 456078.217 0, 86400.141 456082.39 0, 86404.724 456081.253 0, 86405.575 456081.264 0, 86406.57799999999 456081.624 0, 86437.246 456099.829 0, 86441.644 456091.127 0))"
pand.9071977,1916100000368291,2017,Bouw gestart,woonfunctie,315,315,1,"POLYGON Z ((88300.622 456815.074 0, 88303.67200000001 456812.485 0, 88302.539 456811.151 0, 88303.30100000001 456810.503 0, 88301.359 456808.217 0, 88304.409 456805.628 0, 88299.878 456800.292 0, 88296.829 456802.881 0, 88294.887 456800.594 0, 88294.125 456801.241 0, 88292.992 456799.907 0, 88289.943 456802.496 0, 88291.076 456803.83 0, 88290.31299999999 456804.477 0, 88298.728 456814.387 0, 88299.49000000001 456813.74 0, 88300.622 456815.074 0))"
pand.9072092,1916100000368600,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((86836.601 455268.753 0, 86838.783 455265.89 0, 86830.075 455259.252 0, 86825.83100000001 455264.82 0, 86830.444 455268.336 0, 86828.686 455270.642 0, 86833.89599999999 455274.612 0, 86837.715 455269.602 0, 86836.601 455268.753 0))"
pand.9072093,1916100000368601,2017,Bouw gestart,woonfunctie,157,157,1,"POLYGON Z ((86830.077 455279.623 0, 86833.89599999999 455274.612 0, 86828.686 455270.642 0, 86826.747 455273.187 0, 86822.13400000001 455269.671 0, 86817.89 455275.238 0, 86826.599 455281.876 0, 86828.963 455278.774 0, 86830.077 455279.623 0))"
pand.9072094,1916100000368602,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86842.784 455260.641 0, 86834.075 455254.004 0, 86830.075 455259.252 0, 86838.783 455265.89 0, 86839.897 455266.739 0, 86841.837 455264.194 0, 86840.723 455263.345 0, 86842.784 455260.641 0))"
pand.9072095,1916100000368603,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86846.14 455258.547 0, 86847.899 455256.241 0, 86838.076 455248.754 0, 86834.075 455254.004 0, 86842.784 455260.641 0, 86845.027 455257.699 0, 86846.14 455258.547 0))"
pand.9072096,1916100000368604,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86838.076 455248.754 0, 86846.785 455255.392 0, 86847.899 455256.241 0, 86849.838 455253.695 0, 86848.72500000001 455252.847 0, 86850.78599999999 455250.143 0, 86842.077 455243.505 0, 86838.076 455248.754 0))"
pand.9072097,1916100000368605,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86853.96000000001 455248.287 0, 86855.89999999999 455245.742 0, 86846.07799999999 455238.256 0, 86842.077 455243.505 0, 86850.78599999999 455250.143 0, 86852.84699999999 455247.439 0, 86853.96000000001 455248.287 0))"
pand.9072098,1916100000368606,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86858.788 455239.645 0, 86850.079 455233.007 0, 86846.07799999999 455238.256 0, 86855.89999999999 455245.742 0, 86857.84 455243.197 0, 86856.727 455242.349 0, 86858.788 455239.645 0))"
pand.9072099,1916100000368607,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86860.727 455237.099 0, 86862.94 455234.197 0, 86854.231 455227.559 0, 86850.079 455233.007 0, 86858.788 455239.645 0, 86859.901 455240.493 0, 86861.841 455237.948 0, 86860.727 455237.099 0))"
pand.9072100,1916100000368608,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86870.00199999999 455224.931 0, 86872.245 455221.988 0, 86863.53599999999 455215.351 0, 86859.38400000001 455220.799 0, 86869.20600000001 455228.285 0, 86871.11599999999 455225.78 0, 86870.00199999999 455224.931 0))"
